date,season,home_team,away_team,elo_diff,ppg5_diff,gd10_diff,morale_diff,att_vs_def,def_vs_att,streak_diff,h2h_rate,h2h_gd,home_goals,away_goals,outcome
1994-11-19,1994-95,QPR,Leeds,-70.35554934314132,-0.8999999999999995,-0.7,0.09004247210561112,0.2667547611622496,-0.07755782529924549,-1,0.25,-2.0,3,2,2
1994-11-20,1994-95,Leicester,Man City,-2.065533466893612,-0.8999999999999999,-0.3,-0.19008778667982296,-0.8844805566193294,0.1708218434956046,0,0.5,0.0,0,1,0
1994-11-21,1994-95,Everton,Liverpool,-176.07775060682116,-1.2000000000000002,-1.7000000000000002,0.01551493708149479,-0.5027309210428648,-0.8161873771317767,1,0.5,0.5,2,0,2
1994-11-23,1994-95,Leicester,Arsenal,-95.50799083677157,-1.1999999999999997,-1.0,-0.12645057870795426,-0.04444972935221769,0.5130428908309053,0,0.5,0.0,2,1,2
1994-11-23,1994-95,Tottenham,Chelsea,-43.272174055795176,-0.8999999999999999,-1.1,-0.29886008340603387,0.35894932599839136,0.7205432016996085,-1,0.25,-0.5,0,0,1
1994-11-26,1994-95,Man City,Wimbledon,56.93860272519191,-0.2999999999999998,0.5,-0.09993648273383213,-0.38896981261783403,-0.03264892062044189,-1,0.0,-1.0,2,0,2
1994-11-26,1994-95,West Ham,Coventry,24.53515236593944,-0.2999999999999998,-0.2,-0.21338060796875777,-0.6696377638323779,-0.26128997515330754,-2,0.75,0.5,0,1,0
1994-11-26,1994-95,Norwich,Leicester,121.3354722556096,0.6000000000000001,0.5,-0.11894817220899895,-0.6589671185405654,-0.08851559740025083,-1,0.5,0.0,2,1,2
1994-11-26,1994-95,Newcastle,Ipswich,420.8460788605123,0.8999999999999999,1.5,-0.1678123100635175,-0.33818943325953965,0.15283227137078215,0,0.75,1.0,1,1,1
1994-11-26,1994-95,Liverpool,Tottenham,215.0433635867862,0.8999999999999999,1.6,-0.00852264906798593,-0.2130017327479674,-0.12501986390102715,-1,0.25,-0.5,1,1,1
1994-11-26,1994-95,Arsenal,Man United,-119.68966866248525,-1.7999999999999998,-1.3,-0.5099791680161144,0.5074224998699912,-1.345622580024438,-6,0.25,-0.5,0,0,1
1994-11-26,1994-95,Crystal Palace,Southampton,112.2060682892668,1.2000000000000002,0.09999999999999998,-0.0031836121795956462,-0.48580698015563173,-0.6527647328785982,-3,0.5,0.0,0,0,1
1994-11-26,1994-95,Chelsea,Everton,220.23656567646708,-0.2999999999999998,0.7,-0.2705406330976017,0.2942992818653103,0.2670757603869369,-2,0.5,0.0,0,1,0
1994-11-26,1994-95,Blackburn,QPR,283.08953790028613,0.6000000000000005,1.0,-0.036335855085146335,0.3338572516620857,-0.8854652647475142,3,0.25,-0.5,4,0,2
1994-11-26,1994-95,Leeds,Nott'm Forest,89.6579031766621,0.8999999999999999,-0.2,0.04168881164579177,0.7171326249412915,0.3382889933390343,0,0.5,0.0,1,0,2
1994-11-27,1994-95,Aston Villa,Sheffield Weds,-61.95262739026953,-0.6000000000000001,-0.9000000000000001,-0.032046856793938476,0.5961424898196345,1.2272615235676763,-1,0.5,0.0,1,1,1
1994-12-03,1994-95,Wimbledon,Blackburn,-124.246949000531,-1.2000000000000002,-1.9000000000000001,-0.16150017361235242,0.6856203499213205,-0.3788601059737986,-5,0.5,0.0,0,3,0
1994-12-03,1994-95,Tottenham,Newcastle,-182.3025402561309,0.0,-0.8,0.2907624033884373,0.1895044899154712,0.262413703740654,1,0.5,0.0,4,2,2
1994-12-03,1994-95,Southampton,Chelsea,30.78079895815017,0.2999999999999998,0.1,0.3415927820333016,0.27170262429374725,0.29751885480907436,4,0.5,0.0,0,1,0
1994-12-03,1994-95,Sheffield Weds,Crystal Palace,109.10622427209955,-0.5999999999999996,-0.5,-0.047018714591143915,0.14070249204865548,-0.047414544811256176,2,0.5,0.0,1,0,2
1994-12-03,1994-95,Nott'm Forest,Arsenal,63.877857158023744,-0.5999999999999999,-0.10000000000000003,-0.10202030623441072,0.03037757641704253,0.0615929695550399,-1,0.5,0.0,2,2,1
1994-12-03,1994-95,Leicester,Aston Villa,70.15893901239747,-0.2999999999999998,0.30000000000000004,-0.17425314659112584,-0.9175526052078262,0.146693185891569,-2,0.5,0.0,1,1,1
1994-12-03,1994-95,Ipswich,Man City,-111.33188033421129,-0.6000000000000001,-1.2000000000000002,-0.10479076300208709,-0.3885943092314923,0.25237610825796586,-1,0.25,-0.5,1,2,0
1994-12-03,1994-95,Coventry,Liverpool,16.753669419744256,0.5999999999999996,-0.7000000000000001,0.40398437981184904,-0.004078244919641927,-0.4326134942169626,2,0.5,0.0,1,1,1
1994-12-03,1994-95,Man United,Norwich,316.35559933570835,1.5,1.2999999999999998,0.08652509130350285,1.094180783059697,-0.5138309831086673,6,0.75,1.0,1,0,2
1994-12-04,1994-95,Everton,Leeds,-110.94616394476066,0.6000000000000005,-0.7,0.5062233806148952,-0.4472318854961116,-0.7475604821502446,4,0.25,-1.5,3,0,2
1994-12-04,1994-95,QPR,West Ham,112.4137962332536,1.1999999999999997,-0.3,0.32752145016582734,0.48550466892916555,1.2441485262213077,0,0.75,2.0,2,1,2
1994-12-10,1994-95,QPR,Man United,-188.22863728509856,-0.9000000000000004,-2.0,0.08136240024880803,1.1184847213363456,-0.20241349970896794,-7,0.0,-1.3333333333333333,2,3,0
1994-12-10,1994-95,Wimbledon,Coventry,51.45370901006709,-0.5999999999999996,-1.5,-0.25342542380544353,0.08324347220329709,0.7228152173266751,-4,0.5,0.0,2,0,2
1994-12-10,1994-95,Tottenham,Sheffield Weds,-25.40956384881929,-0.5999999999999996,0.0,0.11610218447760305,1.0214295665123605,0.8209527986754519,-1,0.3333333333333333,-0.6666666666666666,3,1,2
1994-12-10,1994-95,Nott'm Forest,Ipswich,279.12227834888745,-0.2999999999999998,1.3,-0.187054873682056,-0.6586432618557667,0.1025894695600762,1,1.0,1.0,4,1,2
1994-12-10,1994-95,Newcastle,Leicester,306.7580362178967,0.30000000000000027,0.7,-0.2969335257733758,0.04573507745675509,0.5591771802552212,-1,1.0,2.0,3,1,2
1994-12-10,1994-95,Leeds,West Ham,213.75359217951768,0.6000000000000001,0.30000000000000004,0.0416769760676379,0.2122834325998304,0.9157584542882525,0,0.8333333333333334,0.6666666666666666,2,2,1
1994-12-10,1994-95,Blackburn,Southampton,336.1408167664574,1.5,1.3,0.2740075115893764,1.0019499553099638,-0.512324112625114,6,0.5,0.0,3,2,2
1994-12-10,1994-95,Aston Villa,Everton,45.569801658795086,-1.5,-0.8,-0.4663315289983281,0.6307837934239622,0.6643157210222377,-3,0.6666666666666666,0.3333333333333333,0,0,1
1994-12-10,1994-95,Norwich,Chelsea,28.270856482667114,-0.2999999999999998,-0.09999999999999998,-0.08536705303283981,-0.0557245805304728,-0.13239879847161973,-1,0.5,-0.3333333333333333,3,0,2
1994-12-11,1994-95,Liverpool,Crystal Palace,140.6918816318589,0.2999999999999998,0.2,-0.042771344674739226,0.6990660630094313,0.3311201709587622,2,1.0,5.0,0,0,1
1994-12-12,1994-95,Man City,Arsenal,55.81992455232421,1.1999999999999997,-0.2,0.34147968983942323,0.456350687398805,0.2693304885341812,1,0.3333333333333333,-1.0,1,2,0
1994-12-16,1994-95,Ipswich,Wimbledon,-111.12039441472939,-1.4999999999999998,-0.4999999999999999,-0.14404796767802933,-0.6085188725268607,0.7815278061070456,-1,0.6666666666666666,0.6666666666666666,2,2,1
1994-12-17,1994-95,Leicester,Blackburn,-243.30550971295293,-2.1,-2.3,-0.32058407764872543,0.2046877099582355,-0.7555369677450687,-7,0.0,-3.0,0,0,1
1994-12-17,1994-95,West Ham,Man City,-28.670168409441203,-0.8999999999999999,-0.4,-0.09447494357389083,-0.5634924046338337,-0.2145825553613938,1,0.5,-0.3333333333333333,3,0,2
1994-12-17,1994-95,Sheffield Weds,QPR,129.41595095699677,0.5999999999999996,0.4,-0.12704997789145844,-0.8388394330777725,-0.5442490767477524,0,0.6666666666666666,0.6666666666666666,0,2,0
1994-12-17,1994-95,Man United,Nott'm Forest,266.30721119813734,1.5,1.3,0.25026821916692377,0.943258870284337,-0.7872638424473284,7,0.5,0.0,1,2,0
1994-12-17,1994-95,Coventry,Newcastle,-94.93907576418746,0.5999999999999996,0.1,0.23531016833254184,-0.5088892232216033,-0.4777282855119227,-1,0.3333333333333333,-2.3333333333333335,0,0,1
1994-12-17,1994-95,Crystal Palace,Norwich,60.17852938129454,-0.2999999999999998,-0.2,-0.08738767642548032,-0.08997726115615445,-0.489022736551485,0,0.5,0.0,0,1,0
1994-12-17,1994-95,Arsenal,Leeds,89.30976819602802,-0.2999999999999998,0.5,0.33839352858501326,-0.4212473929681235,-0.35963518042851694,2,0.3333333333333333,-0.3333333333333333,1,3,0
1994-12-17,1994-95,Everton,Tottenham,30.41176679354635,0.6000000000000005,0.2,0.06656776961410577,-0.6310062349261896,-1.3983083937512155,3,0.0,-1.0,0,0,1
1994-12-18,1994-95,Chelsea,Liverpool,14.69117745559106,0.0,-0.8,0.01669316886764985,-0.07893590545791662,-0.06082786026892495,-3,0.3333333333333333,-0.6666666666666666,0,0,1
1994-12-19,1994-95,Southampton,Aston Villa,99.96561176607588,-0.2999999999999998,0.19999999999999996,-0.0984203031675643,-0.2207957343150817,0.3107182311484715,-4,0.8333333333333334,1.6666666666666667,2,1,2
1994-12-26,1994-95,Norwich,Tottenham,112.84520921749777,-0.2999999999999998,0.4,0.00841218207110353,-0.24722114698207043,-1.029335911426841,-3,0.5,0.5,0,2,0
1994-12-26,1994-95,Crystal Palace,QPR,44.80863258430327,-1.1999999999999997,0.4,-0.4012506596361558,-0.8967274776653121,-1.0134924733814121,-1,0.5,0.0,0,0,1
1994-12-26,1994-95,West Ham,Ipswich,187.10805093602994,0.2999999999999998,1.0999999999999999,0.10055415230249432,-0.9018213409464488,-0.09048605869038351,1,0.75,0.5,1,1,1
1994-12-26,1994-95,Man City,Blackburn,-149.82890763032879,-0.9000000000000004,-1.5999999999999999,-0.21065801062488881,0.5341217805755861,-0.35318017153392134,-8,0.0,-2.0,1,3,0
1994-12-26,1994-95,Southampton,Wimbledon,22.566200951448764,0.0,0.19999999999999996,0.05602644884360448,-0.33855644870719037,0.06118668951762385,-1,0.5,0.0,2,3,0
1994-12-26,1994-95,Leicester,Liverpool,-76.72597950702311,0.0,-1.0,0.08603777947629844,0.04443629705384322,0.3235311164978709,-3,0.5,0.0,1,2,0
1994-12-26,1994-95,Chelsea,Man United,-147.12048325982005,-0.8999999999999995,-1.7,0.06201958293999178,-0.0470814056221881,-0.8906950133901486,1,1.0,1.0,2,3,0
1994-12-26,1994-95,Everton,Sheffield Weds,7.626204858452638,0.9000000000000004,0.7,0.5191471082512329,-0.4243967181948408,-0.26645951082816643,8,0.0,-3.0,1,4,0
1994-12-26,1994-95,Coventry,Nott'm Forest,-16.38499664778101,0.2999999999999998,-0.4,-0.13934792320706813,-0.208158573553354,-0.5487935425906787,-2,0.5,0.0,0,0,1
1994-12-26,1994-95,Arsenal,Aston Villa,213.96893150362007,-0.2999999999999998,0.6,-0.024227076910207423,-0.43320668089906955,0.191261404166976,0,0.5,0.0,0,0,1
1994-12-26,1994-95,Leeds,Newcastle,-2.7013766762315754,0.2999999999999998,0.2,0.23655002119050147,0.4024936667307746,0.08066064184218846,0,0.5,0.0,0,0,1
1994-12-27,1994-95,Nott'm Forest,Norwich,151.23544334945313,0.0,-0.1,0.13615919845113678,0.4875949675730613,-0.06291395421815993,4,0.5,0.0,1,0,2
1994-12-27,1994-95,Tottenham,Crystal Palace,105.50148110703094,1.5000000000000004,-0.09999999999999998,0.49925988280045097,1.142567725864742,0.6589589234665238,5,0.5,0.0,0,0,1
1994-12-28,1994-95,Wimbledon,West Ham,150.77373759378202,0.2999999999999998,-0.4,0.1687426527310562,0.474014429847714,0.6827015737553592,0,0.5,0.5,1,0,2
1994-12-28,1994-95,Aston Villa,Chelsea,-14.511331270673736,0.30000000000000027,-0.09999999999999998,0.1683326393860493,-0.2415463899817507,0.34825567408426883,1,0.75,0.5,3,0,2
1994-12-28,1994-95,Ipswich,Arsenal,-136.72168530956924,-0.6000000000000001,-0.9000000000000001,0.23110439465486293,0.007869804933328117,0.900632785236475,1,0.0,-4.0,0,2,0
1994-12-28,1994-95,Liverpool,Man City,161.05065971681438,0.5999999999999996,0.8,0.2635528583788864,-0.5829957755414279,-0.36669901288984363,5,0.75,0.5,2,0,2
1994-12-28,1994-95,Man United,Leicester,401.1062378275367,1.4999999999999996,2.2,0.10309340857415945,0.6095702813024151,0.08534348418885795,1,0.5,0.0,1,1,1
1994-12-28,1994-95,QPR,Southampton,133.2012090676999,0.6000000000000001,0.4,0.30519944122639076,-0.16574185474199843,-0.22055929648215478,2,1.0,1.0,2,2,1
1994-12-28,1994-95,Sheffield Weds,Coventry,104.3601937432311,0.0,0.19999999999999998,-0.057394014374041576,0.3093942120691997,0.5207583634729184,-1,0.5,0.0,5,1,2
1994-12-31,1994-95,Southampton,Man United,-209.27294495121578,-1.1999999999999997,-1.6,0.10261928740936374,0.5502446575323963,-0.20211821612166925,-1,0.0,-2.0,2,2,1
1994-12-31,1994-95,Norwich,Newcastle,-94.84405560285586,-0.2999999999999998,0.0,0.04551133848948834,-0.2736025526835869,-0.36537475867780533,-3,0.0,-2.0,2,1,2
1994-12-31,1994-95,Leicester,Sheffield Weds,-69.07593641661674,-0.8999999999999999,-1.0,-0.04496281526441648,-0.24026903852575765,-0.39735136285693673,-1,0.5,0.0,0,1,0
1994-12-31,1994-95,West Ham,Nott'm Forest,-87.16971339988004,-1.2000000000000002,-0.3,-0.26230044486655657,0.18497486453183554,-0.23771188352500783,-5,0.5,0.0,3,1,2
1994-12-31,1994-95,Leeds,Liverpool,65.805469887041,-0.2999999999999998,-0.09999999999999998,-0.10855027093390619,0.6805162573141399,0.0238087931985953,-3,0.5,0.0,0,2,0
1994-12-31,1994-95,Man City,Aston Villa,106.26957352299792,-0.8999999999999999,-0.9,-0.3979501218475616,-0.11981600358025846,0.5253339954861616,-2,0.75,1.5,2,2,1
1994-12-31,1994-95,Crystal Palace,Blackburn,-178.54896089646013,-1.8000000000000003,-1.3,-0.17017426259357726,-0.3255236473287356,-1.657780345714283,-7,0.5,0.0,0,1,0
1994-12-31,1994-95,Everton,Ipswich,165.3329870835023,1.1999999999999997,1.4000000000000001,0.07446876869866484,-1.0445989182174198,0.07181156299375935,0,0.75,1.0,4,1,2
1994-12-31,1994-95,Coventry,Tottenham,37.95622174778191,-1.5000000000000004,-1.1,-0.2969098601930653,-0.22411934658550847,-0.018959813008960102,-7,1.0,1.0,0,4,0
1994-12-31,1994-95,Chelsea,Wimbledon,5.312743530268335,-1.1999999999999997,-0.8,-0.46166914778505314,-0.6410955874828526,0.038418013811815976,-4,0.75,1.0,1,1,1
1994-12-31,1994-95,Arsenal,QPR,125.755007879211,0.0,-0.2,-0.09465306752227097,-0.30240780246406773,-0.5816150830312422,-1,0.5,0.0,1,3,0
1995-01-02,1994-95,Wimbledon,Everton,172.71265158219126,0.6000000000000005,-0.7999999999999999,0.03925519897146604,0.3303121385345891,0.2599315733354166,4,0.25,-0.5,2,1,2
1995-01-02,1994-95,Tottenham,Arsenal,79.90048787484807,0.9000000000000004,1.0,0.5302269320349007,0.5837064406820538,-0.2460799422741039,8,0.25,-0.5,1,0,2
1995-01-02,1994-95,Sheffield Weds,Southampton,181.84905843637875,0.5999999999999996,0.6,0.12092123751178169,-0.040594954340517964,-0.6856694155452794,1,0.75,1.0,1,1,1
1995-01-02,1994-95,Nott'm Forest,Crystal Palace,164.26454110913164,1.1999999999999997,0.0,0.044334697957634284,0.7052727230969992,0.7534535701211732,0,0.5,0.0,1,0,2
1995-01-02,1994-95,Newcastle,Man City,234.72644955429996,0.9000000000000001,0.6000000000000001,-0.09076808895075025,-0.616494417958142,0.04452490127246178,-1,0.5,0.5,0,0,1
1995-01-02,1994-95,Liverpool,Norwich,169.9648266624256,0.6000000000000005,0.5,0.14978533145551257,0.5428934045661163,-0.40360281977889656,6,0.25,-0.5,4,0,2
1995-01-02,1994-95,Ipswich,Leicester,-15.572521327014329,0.0,-0.6,-0.02431769041703133,-0.34208015832532146,1.4578830256553563,0,0.5,0.0,4,1,2
1995-01-02,1994-95,Blackburn,West Ham,347.0131810821415,0.9000000000000004,1.7,0.04277506155295184,0.9466442501230186,-0.6437119173013304,9,0.5,-0.5,4,2,2
1995-01-02,1994-95,Aston Villa,Leeds,-49.04455412271318,0.2999999999999998,0.2,0.3289088575275433,-0.03450594076354441,0.10158939466606398,3,0.5,-0.5,0,0,1
1995-01-03,1994-95,Man United,Coventry,340.52029703005337,1.1999999999999997,2.2,0.05314848681892431,0.06617293855619155,0.5308649955485811,3,0.75,0.5,2,0,2
1995-01-14,1994-95,Norwich,Wimbledon,23.031594985540096,-1.2000000000000002,-0.5,-0.18137601409640902,-0.516097274982993,-0.19957235859247247,-6,0.0,-1.3333333333333333,1,2,0
1995-01-14,1994-95,West Ham,Tottenham,-26.202077317402427,-0.9000000000000004,-1.0,-0.2875147174321619,0.7669991418283042,-0.3916954299255657,-9,0.3333333333333333,-0.3333333333333333,1,2,0
1995-01-14,1994-95,Liverpool,Ipswich,360.35977461449215,1.5,2.0,0.19265888525266256,-0.3186419231165074,-0.7608319657610444,7,1.0,1.3333333333333333,0,1,0
1995-01-14,1994-95,Leeds,Southampton,170.78763216148764,0.0,-0.19999999999999998,-0.25136339186316325,-0.513296450577535,-0.4498869275843991,-2,0.8333333333333334,1.3333333333333333,0,0,1
1995-01-14,1994-95,Man City,Coventry,101.3740731069131,0.0,0.09999999999999998,0.14060658862160424,-0.7643847820240111,0.992741369522191,2,0.16666666666666666,-1.6666666666666667,0,0,1
1995-01-14,1994-95,Chelsea,Sheffield Weds,-17.423615200279983,-1.4999999999999996,-1.4,-0.23988474256129644,-0.12242068655856975,-0.09340884253859905,-3,0.3333333333333333,-0.6666666666666666,1,1,1
1995-01-14,1994-95,Blackburn,Nott'm Forest,237.67075524216943,0.6000000000000005,1.6,0.11493012724353616,1.3017946926983932,-0.33720060588212797,10,1.0,2.0,3,0,2
1995-01-14,1994-95,Aston Villa,QPR,-19.417214141185468,-0.2999999999999998,0.1,-0.11896664507399252,-0.20285886423015342,-0.6414371893598976,0,0.5,0.3333333333333333,2,1,2
1995-01-14,1994-95,Arsenal,Everton,162.12755402581251,-0.30000000000000027,-1.0,-0.2587896154840478,-0.25464477805140384,0.02065500956426103,0,0.6666666666666666,0.6666666666666666,1,1,1
1995-01-14,1994-95,Crystal Palace,Leicester,160.32697204276815,0.0,0.4,0.05698987054905991,-1.50667025019156,-0.21893182087492458,0,1.0,1.0,2,0,2
1995-01-15,1994-95,Newcastle,Man United,-26.555396078702643,-0.2999999999999998,-1.3,-0.21079761485953485,0.01748586804147645,-0.8425118813585626,-3,0.3333333333333333,-0.6666666666666666,1,1,1
1995-01-21,1994-95,Coventry,Arsenal,5.105198543353708,-0.6000000000000001,-0.7,0.15820924217912194,-0.7060515801286624,0.5771723119255238,0,0.6666666666666666,1.0,0,1,0
1995-01-21,1994-95,Everton,Crystal Palace,24.225773092295867,0.0,1.0,0.08862301665052216,0.6387105570798063,0.6412661374792159,0,0.0,-1.0,3,1,2
1995-01-21,1994-95,Ipswich,Chelsea,-35.12515706244176,0.6000000000000001,-0.09999999999999998,0.4415661621614253,-0.07243019264780037,0.8633125081995218,0,0.5,-0.3333333333333333,2,2,1
1995-01-21,1994-95,Nott'm Forest,Aston Villa,177.250812568122,-0.5999999999999996,-0.5,-0.2892488025894455,-0.077358401744124,-0.14800998470566173,-5,1.0,2.0,1,2,0
1995-01-21,1994-95,Sheffield Weds,Newcastle,-1.3427516764666052,1.2000000000000002,0.8,0.22588219481163752,0.437927705159705,-0.02820639738292896,3,0.0,-1.3333333333333333,0,0,1
1995-01-22,1994-95,Man United,Blackburn,41.39890439283272,-0.6000000000000005,-1.3,-0.2363297736289331,1.0360133633962203,-1.4185477234752413,-7,0.5,0.0,1,0,2
1995-01-23,1994-95,West Ham,Sheffield Weds,-47.44767542390673,-1.1999999999999997,-0.7,-0.1269850565067344,0.5461852907303848,0.1742273921351134,-6,0.3333333333333333,-1.3333333333333333,0,2,0
1995-01-24,1994-95,Arsenal,Southampton,138.35207493015696,0.2999999999999998,0.0,-0.17274890790010006,-0.39494796570113977,-0.37294828354871723,-2,0.6666666666666666,1.3333333333333333,1,1,1
1995-01-24,1994-95,Leeds,QPR,110.14486652904975,-0.2999999999999998,0.0,-0.1838350175237351,-0.5775984934301569,-0.6472164298917854,2,0.5,1.0,4,0,2
1995-01-24,1994-95,Liverpool,Everton,218.55402868438068,0.9000000000000004,-0.09999999999999998,-0.2598077637773877,0.3873788483873568,-0.7598252840338566,-2,0.3333333333333333,-1.0,0,0,1
1995-01-25,1994-95,Aston Villa,Tottenham,-14.533551055053977,-0.2999999999999998,-0.7999999999999999,0.02375490542959935,0.6189602959283388,-0.6433753379425737,-4,0.8333333333333334,0.6666666666666666,1,0,2
1995-01-25,1994-95,Chelsea,Nott'm Forest,-0.4721875332666059,-0.30000000000000027,-0.6,0.14533491552940386,-0.21916346338736292,0.4807850164389236,3,1.0,1.0,0,2,0
1995-01-25,1994-95,Crystal Palace,Man United,-214.47995596148917,-1.1999999999999997,-0.9,-0.24301062862027906,-0.26097462952522976,-0.7855320782672662,-6,0.0,-3.0,1,1,1
1995-01-25,1994-95,Man City,Leicester,182.64533759973006,0.5999999999999999,0.5,0.15884003866340551,-1.007312371272712,0.6209974392954343,3,1.0,1.0,0,1,0
1995-01-25,1994-95,Newcastle,Wimbledon,136.0356441901356,-1.5,-0.4,-0.4236610566365565,-0.443901610516095,-0.6784972402848906,-4,0.3333333333333333,0.3333333333333333,2,1,2
1995-01-25,1994-95,Norwich,Coventry,120.28577052048854,0.30000000000000004,0.7999999999999999,0.057910288773141916,-0.5069256845412183,0.9379996790014551,0,0.3333333333333333,-0.3333333333333333,2,2,1
1995-01-28,1994-95,Blackburn,Ipswich,440.58915120408005,0.9000000000000004,2.2,-0.25481488356434645,0.20094539233603959,-0.6382055990433491,-3,0.5,0.3333333333333333,4,1,2
1995-02-01,1994-95,Blackburn,Leeds,240.97126835873905,0.9000000000000004,1.7,0.021854978484436044,1.38564480343242,-0.5407263423362101,-2,0.75,0.5,1,1,1
1995-02-01,1994-95,Newcastle,Everton,256.2593005750564,-0.2999999999999998,-0.5,-0.21225481859780942,0.11655800589962606,-0.3300167032703485,1,1.0,1.5,2,0,2
1995-02-04,1994-95,Southampton,Man City,86.90232569332306,0.6000000000000001,0.39999999999999997,0.43954913910451987,0.030096544458885433,0.5404563535182202,5,0.3333333333333333,-0.3333333333333333,2,2,1
1995-02-04,1994-95,Sheffield Weds,Arsenal,120.79550480068406,0.8999999999999995,0.7999999999999999,0.21908415367416115,0.29311409693563895,-0.17828815704272793,4,0.16666666666666666,-0.6666666666666666,3,1,2
1995-02-04,1994-95,Wimbledon,Leeds,46.06462666160405,0.5999999999999996,-0.2,0.02417154785560391,0.6458039450377471,0.06295970740095291,-4,0.3333333333333333,-1.6666666666666667,0,0,1
1995-02-04,1994-95,Nott'm Forest,Liverpool,40.92857285298987,-0.8999999999999995,-0.6000000000000001,0.1163888241241775,0.6005593441330729,-0.2260544116122034,0,0.0,-1.0,1,1,1
1995-02-04,1994-95,QPR,Newcastle,-83.48068523931511,-0.8999999999999995,-0.6000000000000001,-0.14490894265031432,0.6651676629640694,0.5900389957698018,-5,0.3333333333333333,-0.3333333333333333,3,0,2
1995-02-04,1994-95,Leicester,West Ham,32.78412895531642,0.2999999999999998,-0.6000000000000001,0.25742552385477596,-0.7234521402031155,0.3692717406246768,1,0.0,-1.0,1,2,0
1995-02-04,1994-95,Man United,Aston Villa,302.59054362775623,-0.3000000000000007,0.0,-0.4589246751706903,0.6700222096129118,-0.4734727473569317,0,1.0,1.3333333333333333,1,0,2
1995-02-04,1994-95,Ipswich,Crystal Palace,-26.34869796736666,0.6000000000000001,-0.4,0.1747881636882393,0.4744247440037862,1.30566678250383,-1,0.0,-3.0,0,2,0
1995-02-04,1994-95,Everton,Norwich,38.986979673182304,0.30000000000000027,0.5,0.25358388937672116,-0.45666630290875454,0.018928041137194374,-1,0.16666666666666666,-2.3333333333333335,2,1,2
1995-02-04,1994-95,Coventry,Chelsea,53.6265692008335,-0.2999999999999998,-0.4,0.1174043269712707,-0.9198775879470747,0.6329937121619639,1,0.6666666666666666,0.3333333333333333,2,2,1
1995-02-05,1994-95,Tottenham,Blackburn,-115.0806669530823,0.0,-0.2999999999999998,0.1878965908518041,0.6489654529397523,-1.2494216627251151,-2,0.0,-1.6666666666666667,3,1,2
1995-02-11,1994-95,Norwich,Southampton,69.67919109139348,-0.6000000000000001,-0.3,-0.32234758268988517,-0.361260380169218,0.1589542946337743,-6,0.5,0.0,2,2,1
1995-02-11,1994-95,Newcastle,Nott'm Forest,127.42205590000071,0.2999999999999998,-0.1,-0.11395645230866278,-0.025176978685060858,-0.07888510743773036,-2,0.5,0.0,2,1,2
1995-02-11,1994-95,Man City,Man United,-218.7063091108546,-1.2000000000000002,-1.3,-0.1862599428950181,0.16136281354019566,-0.08277934627983563,-7,0.0,-2.6666666666666665,0,3,0
1995-02-11,1994-95,Liverpool,QPR,138.4976516320894,0.2999999999999998,1.0,-0.20162860252524517,-0.2574057957952298,-1.0979693142102127,1,0.6666666666666666,0.6666666666666666,1,1,1
1995-02-11,1994-95,Chelsea,Tottenham,-57.01678137939166,-1.2000000000000002,-2.1,-0.4029005632827214,0.22643316400136848,-0.1627315954077495,0,0.6666666666666666,0.3333333333333333,1,1,1
1995-02-11,1994-95,Aston Villa,Wimbledon,14.835549125955367,0.2999999999999998,0.2,0.20472738424919315,-0.04433874616093991,-0.3628964729741909,-1,0.16666666666666666,-0.6666666666666666,7,1,2
1995-02-11,1994-95,Arsenal,Leicester,214.69794206070628,0.6000000000000001,0.6000000000000001,-0.025576552322799734,-0.7150314287277806,0.5003995777550508,0,0.0,-1.0,1,1,1
1995-02-11,1994-95,Crystal Palace,Coventry,117.9976498593644,0.6000000000000001,1.2,0.21280230948693657,-0.7922229533147171,-0.06391177028399686,0,1.0,3.0,0,2,0
1995-02-12,1994-95,Blackburn,Sheffield Weds,187.7079332278256,-0.5999999999999996,0.09999999999999998,-0.45713322474552187,1.1287969671762093,-0.4589387191076011,-8,0.8333333333333334,0.6666666666666666,3,1,2
1995-02-13,1994-95,West Ham,Everton,50.085595001689626,-0.5999999999999996,-0.1,-0.175246324930075,0.21082609765616311,0.2709620559162478,0,0.3333333333333333,-0.3333333333333333,2,2,1
1995-02-18,1994-95,Coventry,West Ham,90.01428469867324,0.6000000000000001,-0.9,0.13870605830069468,-0.5429043696718296,-0.0006443156043163256,1,0.5,0.0,2,0,2
1995-02-18,1994-95,Sheffield Weds,Aston Villa,125.14413006174755,-0.6000000000000005,-0.19999999999999996,-0.26024414179820243,0.617047991178342,-1.0471389195312397,-1,0.5,0.0,1,2,0
1995-02-21,1994-95,Arsenal,Nott'm Forest,26.07170489124701,0.6000000000000001,-0.2,-0.06799767075520331,-0.20680224937079728,0.10560135693099304,1,0.5,0.0,1,0,2
1995-02-22,1994-95,Norwich,Man United,-219.55918204756335,-1.8000000000000003,-1.1,-0.2881348990381023,0.5363988361357331,-0.04251274567831653,-8,0.16666666666666666,-1.0,0,2,0
1995-02-22,1994-95,Leeds,Everton,185.57703624861483,0.0,0.1,-0.08217554225277404,-0.0992887377764744,-0.5454461312612601,3,0.5,0.0,1,0,2
1995-02-22,1994-95,Man City,Ipswich,165.02836394939504,-0.6000000000000001,-0.29999999999999993,-0.140267476688052,-1.234292805268216,0.358912227406857,0,0.8333333333333334,0.6666666666666666,2,0,2
